id_01_00000000.wav,33.64867
id_01_00000001.wav,31.981796
id_01_00000002.wav,38.229706
id_01_00000003.wav,40.746517
id_01_00000004.wav,0.00044169207
id_01_00000005.wav,14.894795
id_01_00000006.wav,0.123305745
id_01_00000007.wav,8.999896e-05
id_01_00000008.wav,40.579983
id_01_00000009.wav,0.00031907237
id_01_00000010.wav,17.456026
id_01_00000011.wav,43.601727
id_01_00000012.wav,26.597866
id_01_00000013.wav,0.0041144965
id_01_00000014.wav,0.0038072022
id_01_00000015.wav,20.177658
id_01_00000016.wav,0.036023628
id_01_00000017.wav,0.020471826
id_01_00000018.wav,27.944345
id_01_00000019.wav,26.236732
id_01_00000020.wav,14.141697
id_01_00000021.wav,0.495504
id_01_00000022.wav,24.351805
id_01_00000023.wav,34.4802
id_01_00000024.wav,0.0007173825
id_01_00000025.wav,0.07364178
id_01_00000026.wav,18.553562
id_01_00000027.wav,0.22562489
id_01_00000028.wav,0.51441157
id_01_00000029.wav,25.069998
id_01_00000030.wav,18.149878
id_01_00000031.wav,0.04793849
id_01_00000032.wav,0.0071798875
id_01_00000033.wav,7.4898195
id_01_00000034.wav,34.6147
id_01_00000035.wav,21.849295
id_01_00000036.wav,6.5159407
id_01_00000037.wav,8.089362
id_01_00000038.wav,20.605436
id_01_00000039.wav,30.24176
id_01_00000040.wav,0.35753176
id_01_00000041.wav,38.352516
id_01_00000042.wav,0.30144328
id_01_00000043.wav,30.500664
id_01_00000044.wav,2.3556209
id_01_00000045.wav,16.790092
id_01_00000046.wav,4.422039
id_01_00000047.wav,38.623962
id_01_00000048.wav,42.2959
id_01_00000049.wav,0.7291771
id_01_00000050.wav,20.22522
id_01_00000051.wav,13.861433
id_01_00000052.wav,22.565481
id_01_00000053.wav,28.45677
id_01_00000054.wav,0.001680511
id_01_00000055.wav,0.8247635
id_01_00000056.wav,9.396206
id_01_00000057.wav,0.0011201781
id_01_00000058.wav,31.90478
id_01_00000059.wav,33.888294
id_01_00000060.wav,34.29214
id_01_00000061.wav,32.630978
id_01_00000062.wav,31.269812
id_01_00000063.wav,20.68143
id_01_00000064.wav,0.0021109933
id_01_00000065.wav,0.010471048
id_01_00000066.wav,13.482705
id_01_00000067.wav,0.00037114884
id_01_00000068.wav,32.06414
id_01_00000069.wav,10.941438
id_01_00000070.wav,38.046787
id_01_00000071.wav,17.043285
id_01_00000072.wav,0.0057196054
id_01_00000073.wav,14.515107
id_01_00000074.wav,13.211721
id_01_00000075.wav,24.472878
id_01_00000076.wav,0.009686964
id_01_00000077.wav,0.006342876
id_01_00000078.wav,30.320896
id_01_00000079.wav,14.11864
id_01_00000080.wav,24.057877
id_01_00000081.wav,0.0011904304
id_01_00000082.wav,0.07288632
id_01_00000083.wav,33.86869
id_01_00000084.wav,0.15478468
id_01_00000085.wav,0.006098472
id_01_00000086.wav,35.22128
id_01_00000087.wav,2.3482265
id_01_00000088.wav,0.0113936
id_01_00000089.wav,0.0034051314
id_01_00000090.wav,2.2973058
id_01_00000091.wav,2.9352937
id_01_00000092.wav,1.554213
id_01_00000093.wav,24.181345
id_01_00000094.wav,0.0006767605
id_01_00000095.wav,0.3291987
id_01_00000096.wav,35.030827
id_01_00000097.wav,24.925144
id_01_00000098.wav,0.00055142934
id_01_00000099.wav,30.225693
id_01_00000100.wav,32.267654
id_01_00000101.wav,26.13869
id_01_00000102.wav,41.959538
id_01_00000103.wav,0.0016373098
id_01_00000104.wav,40.245174
id_01_00000105.wav,15.176269
id_01_00000106.wav,22.130096
id_01_00000107.wav,0.007634628
id_01_00000108.wav,0.26116636
id_01_00000109.wav,0.019246262
id_01_00000110.wav,0.013144273
id_01_00000111.wav,32.715637
id_01_00000112.wav,29.985367
id_01_00000113.wav,27.228647
id_01_00000114.wav,3.981511e-05
id_01_00000115.wav,0.1160123
id_01_00000116.wav,1.1835973
id_01_00000117.wav,1.8660933
id_01_00000118.wav,28.168558
id_01_00000119.wav,30.165516
id_01_00000120.wav,0.32074115
id_01_00000121.wav,0.0006586528
id_01_00000122.wav,29.087275
id_01_00000123.wav,0.0003619731
id_01_00000124.wav,34.969414
id_01_00000125.wav,0.017567158
id_01_00000126.wav,21.390219
id_01_00000127.wav,0.0013822296
id_01_00000128.wav,35.933617
id_01_00000129.wav,44.474617
id_01_00000130.wav,15.043507
id_01_00000131.wav,6.148931
id_01_00000132.wav,29.877222
id_01_00000133.wav,28.762535
id_01_00000134.wav,0.8840809
id_01_00000135.wav,0.05925005
id_01_00000136.wav,21.976385
id_01_00000137.wav,0.003740459
id_01_00000138.wav,0.0063917967
id_01_00000139.wav,22.199234
id_01_00000140.wav,27.14175
id_01_00000141.wav,0.17182024
id_01_00000142.wav,33.586224
id_01_00000143.wav,0.0006432848
id_01_00000144.wav,0.009365198
id_01_00000145.wav,28.343891
id_01_00000146.wav,1.6932583
id_01_00000147.wav,0.25856137
id_01_00000148.wav,0.0003777029
id_01_00000149.wav,0.6211622
id_01_00000150.wav,28.106548
id_01_00000151.wav,0.37532353
id_01_00000152.wav,0.49482018
id_01_00000153.wav,33.542572
id_01_00000154.wav,36.678234
id_01_00000155.wav,17.23631
id_01_00000156.wav,8.220621
id_01_00000157.wav,21.452894
id_01_00000158.wav,36.067333
id_01_00000159.wav,0.000292616
id_01_00000160.wav,0.013068267
id_01_00000161.wav,16.911005
id_01_00000162.wav,35.85364
id_01_00000163.wav,0.0001038259
id_01_00000164.wav,26.494976
id_01_00000165.wav,31.783709
id_01_00000166.wav,0.060780115
id_01_00000167.wav,3.4423075
id_01_00000168.wav,0.007797872
id_01_00000169.wav,24.6358
id_01_00000170.wav,7.414543e-05
id_01_00000171.wav,0.05767207
id_01_00000172.wav,7.1365557
id_01_00000173.wav,7.7171693
id_01_00000174.wav,35.800247
id_01_00000175.wav,31.875269
id_01_00000176.wav,3.9457496e-05
id_01_00000177.wav,0.79807955
id_01_00000178.wav,0.00015889335
id_01_00000179.wav,27.368816
id_01_00000180.wav,0.0029601112
id_01_00000181.wav,0.47611833
id_01_00000182.wav,0.0036300023
id_01_00000183.wav,33.753494
id_01_00000184.wav,0.016424337
id_01_00000185.wav,22.902771
id_01_00000186.wav,26.143732
id_01_00000187.wav,0.33607578
id_01_00000188.wav,0.6849979
id_01_00000189.wav,32.722393
id_01_00000190.wav,26.37237
id_01_00000191.wav,12.700324
id_01_00000192.wav,19.182999
id_01_00000193.wav,0.0052076643
id_01_00000194.wav,27.302301
id_01_00000195.wav,46.23828
id_01_00000196.wav,19.817207
id_01_00000197.wav,34.440548
id_01_00000198.wav,0.00026663562
id_01_00000199.wav,0.008082895
id_01_00000200.wav,35.171688
id_01_00000201.wav,28.293528
id_01_00000202.wav,37.687195
id_01_00000203.wav,38.782803
id_01_00000204.wav,10.736522
id_01_00000205.wav,0.00013326711
id_01_00000206.wav,11.423383
id_01_00000207.wav,0.7666194
id_01_00000208.wav,16.16895
id_01_00000209.wav,7.035659
id_01_00000210.wav,5.767331
id_01_00000211.wav,42.86065
id_01_00000212.wav,6.751284
id_01_00000213.wav,34.064327
id_01_00000214.wav,5.4082017
id_01_00000215.wav,12.265306
